user_id,business_id,date,stars
hZfzVrhsCQ9JDAb2jYoJNQ,kRlbNhkKnmN_jy6zz_gqhg,2011-12-02 19:11:46,4.0
PcvbBOCOcs6_suRDH7TSTg,Q3G58vv1ClvH4re9QBsVgQ,2016-12-31 16:54:05,5.0
QJI9OSEn6ujRCtrX06vs1w,wUKzaS1MHg94RGM6z8u9mw,2011-04-20 05:01:25,4.0
RBZ_kMjowV0t6_nv2UKaDQ,Ade8mPSOeEw2OodsN9DadA,2015-01-08 00:09:25,4.0
W5cwxNwGiZJd393PCDQEvA,WBt2pa7k_K2LKW2OJuXG9Q,2011-02-15 21:56:08,4.0
3Vd_ATdvvuVVgn_YCpz8fw,XXW_OFaYQkkGOGniujZFHg,2009-08-08 18:27:32,4.0
bLExVDNKxXMjjZcx3YG36Q,6PQve0oFCLPSh4wnIzvJtg,2015-01-25 12:09:38,4.0
ahwwAXJ_qwGmuRjTOHHMWg,tj3YzWsjMbPU_ivDkyOE3w,2018-05-13 05:18:46,3.0
VtLHfXQe_VUSP8_DJHpueg,NF0H-HFJOK6R8fkhYkFuzw,2019-08-24 05:52:04,3.0
JfnY0VcP63s5RF1sfOHjBQ,GHS1rVjO-RMcRB6WJLpCDQ,2013-02-16 20:51:27,2.0
C2C0GPKvzWWnP57Os9eQ0w,OBSxiVTm8TuKN-IbtY8fmg,2013-05-19 04:25:57,5.0
9efCzgW1smpgjdjzCxG-Ig,JDZ6_yycNQFTpUZzLIKHUg,2017-09-21 21:10:59,3.0
bnKo6L4MgcUbLZH7fmnkrA,Mh84_j7YmRrAcm0DWV4bUw,2015-06-08 23:17:56,5.0
zBi_JWB5uUdVuz3JLoAxGQ,3kdSl5mo9dWC4clrQjEDGg,2013-07-02 21:39:58,5.0
WM7MFrRP-7YFuGBAJ6quRQ,Cly7wJhbXIDID_quND01_w,2018-05-12 06:03:01,5.0
82kxXl_1K8M3cU66dhB8lw,d4qwVw4PcN-_2mK2o1Ro1g,2016-11-05 20:03:03,3.0
W9MPolPlUiUEXYfGnYiHEQ,4JNXUYY8wbaaDmk3BPzlWw,2010-02-23 03:28:39,4.0
rtRVb54VIXOUI_5mT1rhgQ,YtUaJkgKc1pucwdSq_DQeQ,2017-07-31 23:33:14,3.0
4vj_0BQeXjCyNB7ESS5mGg,DXlDzOcpdUE_F21tok0fgw,2018-03-07 15:58:19,3.0
d_TBs6J3twMy9GChqUEXkg,d10IxZPirVJlOSpdRZJczA,2011-05-16 20:11:48,4.0
diYbASjeqV4CxkoyeBeBGw,VbqtbvvtNOe-YKA61-fSNA,2016-12-22 04:15:00,5.0
6GT6kAIyCT9MA7y1ZN_PUw,AhPmh0NaRDbEYyhd9egzLA,2017-04-29 21:30:56,4.0
cMEtAiW60I5wE_vLfTxoJQ,5iSmZO0SrKU6EoXK_1M8Kw,2015-07-01 04:42:45,3.0
e6iCOIhtupBCiw-VwBvJ4A,Ns20WGWn6s6niKAGIQB4UQ,2016-09-19 00:33:18,4.0
XOk0Wx1X2qzK5GQq05Aaww,m506zjQ67j0msTfANwB6RA,2018-04-16 01:24:42,4.0
2-XLTj0Cfd81_XlmHo02Aw,Xg5qEQiB-7L6kGJ5F4K3bQ,2016-06-16 21:15:32,5.0
a48HhwcmjFLApZhiax41IA,IhNASEZ3XnBHmuuVnWdIwA,2018-02-16 06:21:46,5.0
3xBFFH866WoySDG7uuwBSQ,eJNHwNoCk_hZbK8AeHDZ9g,2018-02-09 18:34:00,5.0
TdYKJgSgY2GF_YJnwsi5yQ,lF4pEu4_55SSFEo6Q58ftQ,2017-01-07 00:31:11,4.0
PKEzKWv_FktMm2mGPjwd0Q,v0byOL8VL6v6muGa1anxFA,2016-08-27 19:49:18,5.0
pDvDLpD7CiMlIebsDPCRSQ,OiqDNSdnchr8zQhiMSInLQ,2015-08-20 10:08:18,4.0
dLoUSe9E25agXphQjx8Svg,K-iqIqMTTvESaAz2KgwulA,2017-08-10 00:43:42,4.0
yEmeRQb4WH6NN0IAaTX_lw,OjApDLQUPV8c_yPCg8xZog,2015-09-04 20:56:18,4.0
lXZ7aziyUJyA6V0FlIR1Wg,eLFfWcdb7VkqNyTONksHiQ,2016-03-11 21:40:03,3.0
iSC96O2NjQc3JExGUHQG0Q,VeiL_tgw7dsl-7IcnOsh0g,2016-07-14 20:22:15,4.0
tJ1qdNdG0tZywbgH9uw9qw,GIhzzb9tjqLCYdNP_k3-dQ,2013-12-08 01:48:31,5.0
N044aCKJv3G5WuvwT5AJcA,Z1E36owKeeZKDL-9ZuanJw,2008-05-29 03:30:19,3.0
nXMMoDzXRByQiWH9cf-FAQ,jq9gzjKbVWgeMYzA0aFzxw,2013-07-08 15:56:10,4.0
eytpwJXgg5nWU6jrlQ6qAA,F0lI9okn4pzmN_iq5UqF7w,2014-12-29 04:17:10,2.0
GRQeDtlWc1LLbwMuxFESKw,p6EUf6c9GCfG7seS_wfFyA,2013-06-12 04:36:37,5.0
z_tqPytGQF_tDw_buHKJcw,iE71iwcSljg3xm2GB2Y9aA,2018-06-24 23:22:52,4.0
2vJ2e51kdbdAmAo_HTr4KQ,zA6gnF5aPBGoOm6uIbKt-A,2013-03-28 14:44:43,4.0
kkTOV5bnE9hHb5V_zd9b9g,7j5yndEexyQn9cpVXLIIpw,2011-05-31 03:38:59,5.0
kjeX2RXvW7RhBbD2QLd5jA,-F5mm0-YeCI7viSiOwVAAw,2015-04-27 16:49:51,3.0
5uiCy0vSIknuDEHc7yHRkw,gQMAcDm8kv8ev7x2BshMwg,2011-12-23 05:36:46,4.0
bLExVDNKxXMjjZcx3YG36Q,JDZ6_yycNQFTpUZzLIKHUg,2016-01-12 02:26:38,5.0
ihTu74HkXnKGuY5v_Z8b0g,LNGBEEelQx4zbfWnlc66cw,2016-01-26 01:44:37,4.0
CNaaizAUc2c4WIb1M3BBPw,ybHlmdUHLPKfv85bRK4Wtw,2013-09-15 20:37:04,5.0
WPcEBAbrPZxvCGlvH9XLsQ,ZDvS8DtnkYa8jY703MflEw,2015-12-03 04:55:06,4.0
5wT0vDycEzgq95yVCZ60Aw,sZIVzaaEBp_HiYutZ2lWag,2017-11-15 00:21:33,5.0
G2ToQ5eT91v2hkIT7I4X7g,P7pxQFqr7yBKMMI2J51udw,2018-03-09 08:47:33,5.0
RUn2C1UgxiY1enPzYG5OyQ,TtbCOwOpNNzE7fW5CFwyng,2013-08-07 14:57:49,4.0
AAbUJQ6TIhRnlJOfpy_emA,iB9By3dVS6BydSUiDHxLyw,2018-11-10 22:08:25,5.0
7tpZVkiYuMbDP4-NufK2Iw,FSnqO-YWUdRb0Xc95nXbvw,2012-07-07 02:01:52,3.0
iXGoQVfBXU0CrwrRBWXozA,64dfRmMmUsOdLnkBOtzp4w,2012-03-31 08:15:01,4.0
rXDqOtMie36VjQMLQdwHsA,AhPmh0NaRDbEYyhd9egzLA,2015-03-31 05:42:51,1.0
m1X96vPIYRja96l0O0G-3Q,3KFWuiz8lla9SospgQn6Yg,2014-01-29 22:09:34,4.0
OJA-15Qvh9OqSRqwrdGNeQ,YILyHegzhy1vlc_LNVfObw,2019-06-26 22:01:51,5.0
hilL60vuuh06sMxs6Ckkog,sHsjBV5_kuuC2aU2PuSlUg,2015-11-07 00:27:23,3.0
9KCoXFS7alSJsGfFsZANFQ,19S0gFtg5GTX6CkiApJiAQ,2015-05-20 23:44:58,3.0
8QKrhvVqhEkD8xo4E4s0GQ,SMPbvZLSMMb7KU76YNYMGg,2013-08-05 16:48:17,2.0
at41ymjb1OVu34ii08bCEw,DnV2o694nhnjuRmyR39l3Q,2014-04-30 21:14:25,5.0
N044aCKJv3G5WuvwT5AJcA,J4CATH00YZrq8Bne2S4_cw,2009-03-08 20:46:36,4.0
ObQl16Vuc4sHPGKtzSGNUw,E67gGK8yOn9kkNzx8FzQKA,2014-09-22 02:45:47,3.0
fVILhIglx6RNOXQba5t4kQ,A4zLP5AyKEEHQr_dWEZKig,2017-01-24 18:55:58,3.0
f4GXSyxFoHFNW7Og0J3WXw,2SfSzEd3B7WimeZac23zhg,2016-04-07 07:03:37,4.0
bLbSNkLggFnqwNNzzq-Ijw,QCCVxVRt1amqv0AaEWSKkg,2018-12-06 14:23:48,4.0
7HOTOydGS7wJYaJqNoDfeg,g62SlImzhs6_1t-knPjd8w,2014-09-07 21:37:21,2.0
pqeKwWu7n2hJuvh1I7DMZA,fwuvm9wWcvFwpQXzcneaDQ,2017-12-15 05:48:55,5.0
dLoUSe9E25agXphQjx8Svg,IMLrj2klosTFvPRLv56cng,2018-03-21 21:48:50,3.0
WXlxViTwXHPBvhioljN9PQ,HUYEadSbGSQNHXFmT2Ujjw,2011-06-03 16:49:02,5.0
v7FPnMzdbl6J7U_8H1BWZA,J5ebC7fKqrSF8KuS8d6hgw,2014-01-21 16:03:00,5.0
4ZkQwaOoLT2eJWux9fE1Jw,VyjyHoBg3KC5BSFRlD0ZPQ,2015-09-26 00:12:09,5.0
A0wA5x2BMj-5l2sWn1hxYQ,BLIJ-p5wYuAhw6Pp6mh6mw,2017-07-08 20:20:21,3.0
gOYgSEbE-Z7cqGsgGW3LBg,ZCzey5aPhd7jYIoHsUfjmQ,2015-04-25 17:23:03,4.0
QvLg2kxqHHahxxOlHlEIZw,2B46bRpDh49eDyjXGhL_ZQ,2015-12-02 18:50:07,4.0
55bAo20xQNIA2CfMKIDtPA,3kdSl5mo9dWC4clrQjEDGg,2017-01-11 01:41:16,5.0
hkSiQAfl6w3882JJQzRTlQ,C6C_dc78Zhzei9wrZs-tdQ,2011-04-10 08:29:54,3.0
ThTUwfNAdWrK6tKvl-Dtpw,kUTusjnUPVZUgUJc2GuWuA,2019-05-06 01:17:29,4.0
JMU4hmWtKJ_fYnDgS_RFag,RESDUcs7fIiihp38-d6_6g,2015-06-21 01:42:19,3.0
3nDUQBjKyVor5wV0reJChg,sxNMGQwUuaDsviR4BtuX0g,2017-05-01 14:02:50,3.0
45mRoEbA_IvHIyUHpiABBw,iw9p7E4bMe1YW-APcFGjgQ,2016-12-05 17:21:17,4.0
FNN2v38cAZucLMxMmN83JQ,rcaPajgKOJC2vo_l3xa42A,2015-09-06 01:54:55,4.0
Olo_x4fV1sFBtlj6COf9Wg,BgQ5ob0QiZfO5YbgI7VyFw,2016-04-29 06:54:32,4.0
OoyQYSeYNyRVOmdO3tsxYA,UTXNr62dGSK-tet8OeXUcQ,2014-02-27 22:54:10,5.0
kmE8w5Y785eZmodsx0V6Ag,Az_60nNuh1FH8Ds8oasZjw,2009-01-06 15:46:25,4.0
7svBs9qqPJHPRXZ56Q3ZuQ,jScBTQtdAt-8RshaiBEHgw,2016-10-22 21:32:52,3.0
NS3B17yHv2lBJfGuwSmVNw,E83nSU_y9zedOzQnkTjV1g,2013-06-18 15:10:56,5.0
PeLGa5vUR8_mcsn-fn42Jg,Pfi812k1E6TMnC1NRzH3Pg,2011-08-01 21:23:27,5.0
DPitNu466172os6m0Yri1Q,8Zqh2jwtncA3N4fWEMTvZQ,2010-04-06 17:49:38,2.0
leyNDNVu09Ldbg5ujPWMhQ,TCoBE_BkDRrK0bWrh5VueQ,2018-04-14 02:05:56,4.0
xhhE0txKwQtRzgQVVdKkvg,ZjKpGYdQCQPxzkYWAsV56w,2018-03-15 05:02:25,4.0
26WgdHfEjWj4BrN-cUNhVw,bNqBMZ00lnhhfxzV8OhLfQ,2017-07-11 03:32:01,4.0
7Q6nBHl6NJ9gbJ900FkkAg,na4Th5DrNauOv-c43QQFvA,2013-06-02 06:08:35,4.0
rKkpHJkJ27xOwnhy_bMkvA,2_qLxCT0jHM8Xqk6PEwrBw,2018-12-04 01:38:21,4.0
6ZC-0LfOAGwaFc5XPke74w,zoODlH40edpJYLPLkHilNA,2013-05-12 17:59:25,5.0
uEvusDwoSymbJJ0auR3muQ,T3ASfec34b8-uYr3xZj8Lw,2012-01-25 10:20:34,3.0
25W8CVIdQDIkyPb8ISCGpQ,p3cBYY8Tov5TOaXV2aY-wA,2012-06-13 05:10:01,4.0
OmBHPdD3UhTeO3UHq6kBjA,BYDs_o6U4CLxJec8k1Q90Q,2019-09-24 14:54:54,5.0
S0YQ47x5g8SfZe87KGvsJw,G8vA6pq4p8KslaURm-q65Q,2011-08-15 16:05:13,5.0
hd-S4mtrPY9Q6iuBJegnOQ,t-o_Sraneime4DDhWrQRBA,2014-04-20 15:53:39,5.0
DquHHYio5bIqZ5vQlC95_w,qvQ-i1HgSloSJLkGnXsfhw,2017-11-03 02:37:02,3.0
pqeKwWu7n2hJuvh1I7DMZA,UTXNr62dGSK-tet8OeXUcQ,2017-05-18 03:17:42,4.0
XuuUQeBcibvbFvWyFhFz5Q,vsFFbN71ehRCp46KeR5RdQ,2011-11-27 19:22:25,4.0
NrpzAH3EoNhWUR8OysUhBQ,0q_BHpxbikVtPRRLRu-U0g,2018-02-20 08:01:12,5.0
MMf0LhEk5tGa1LvN7zcDnA,bCh7vrbbxSKx0mtZnOvQoQ,2019-10-04 12:43:26,5.0
l8N9a8BG2G1PHazbieOqng,awI4hHMfa7H0Xf0-ChU5hg,2019-03-06 22:52:30,5.0
MWuVbyBgP4vD24Rc7UH5xw,UUGoM4q4i8rK2CBRS0xDAw,2010-02-17 07:39:02,4.0
ELcQDlf69kb-ihJfxZyL0A,8796vXaydw2aY_zER0n9uA,2014-10-24 16:11:43,4.0
D3fOi-5w4intrUTWXzIQew,0EgYXYjt2XJL4hlsKnzrcw,2018-11-04 20:13:09,5.0
RQlnSCjuqMnhR3Qk6j4KoA,K1ekU1q26tNrImHrt3rr2A,2018-05-29 01:31:35,4.0
cKqZk06hmnX3UrEzzfFVkg,E62l6LwZJ7lKaExcUbrtYw,2017-11-18 17:22:01,2.0
Ur4u9wfVtacMnYGbo29ZpQ,3xykzfVY2PbdjKCRDLdzTQ,2016-09-04 22:15:32,5.0
le3Xn9Mheb1hNxWurF7RSw,6GzwaQeb3brmyBucng_WPg,2011-11-24 15:48:31,5.0
1fPiKjZhkGWLya1QLkwlhQ,6ZIHxvFTHC1pvAzAS0uLDA,2015-04-24 18:56:37,3.0
kqNJHycpOMbTLeEpGY5OnA,ifHBH2gZS_feI6JlFbGFfQ,2015-05-04 15:35:14,4.0
YfvMjY-G6y86Ov2tS5Txww,b_8jCti0vuouJ_fjZpdmZw,2011-12-02 01:55:15,5.0
V-BbqKqO8anwplGRx9Q5aQ,E-LZ0Xl1ETDeMrtM9H3-PQ,2013-05-12 12:20:25,5.0
wc4XAA5pC3b1UgooSypHwA,ixAh9crILnJ9tM8LhWFhkw,2010-12-05 02:11:20,3.0
U4INQZOPSUaj8hMjLlZ3KA,2iTsRqUsPGRH1li1WVRvKQ,2019-08-08 11:41:03,5.0
_VMGbmIeK71rQGwOBWt_Kg,9PIC380tmNYpIC3z5cvcNA,2015-11-02 11:14:23,4.0
8e2KqFt1W67MA3ah09IYbw,0q_BHpxbikVtPRRLRu-U0g,2017-03-30 15:17:45,5.0
ELcQDlf69kb-ihJfxZyL0A,YQFcxE9UXrKc-QuTUu7twQ,2016-04-16 23:21:29,5.0
erJ1HQwavgZx4996SMIxrA,kABF0hYfAEnl166mn1zR1A,2019-02-14 01:52:56,5.0
g-HFMffU6L2nH4bwv04FIw,5QNXZcclknB2PkfeN7FJWQ,2017-06-24 02:21:02,5.0
YpGt3hdq5adPlEFn9fQ2Zw,S-oLPRdhlyL5HAknBKTUcQ,2015-08-12 03:00:51,5.0
C4OkiPljZ3z2XUa7onmihQ,J4CATH00YZrq8Bne2S4_cw,2015-04-17 03:59:33,4.0
-rr8yexI0JRT_pqyNgu6jg,zrDi4gEaUi64lAMfJU51dw,2017-11-14 19:07:42,1.0
79D7HDjpw0iZq6iu52vsSg,4p6Wce7Ed707QS2-yQkvZw,2016-09-13 18:05:50,5.0
_UczakmbJlCal7mCXuq7og,1aVbXH_4uQCTQU7HfGmyow,2018-12-10 20:06:28,5.0
lKPUyA6DveoWk-3zFrHA9w,DymZ5vpm7vkSsR__-4sflw,2009-02-23 18:17:53,5.0
loG8W6cOsNFollQeGYO-Ew,hNsRj2nXuALlJS4Op-8MmA,2013-03-21 01:17:12,2.0
BpJygDyhzDf7Pw1Is_5zSA,6Ct57qgmXwOnzfSZoUGh0Q,2019-08-18 14:23:26,3.0
S9Jw00eZHVj5_0sOM_C5Rg,KalAJyO0Zpg3K1wVwYXBHA,2011-11-29 02:49:29,5.0
lROh5HIO2jd2VhDOp8yO6w,JdtJ3jmMukLXU-gDjVTEgg,2009-08-18 05:44:31,5.0
Xsyw11gZiltqWL5RvWGKJg,_jsxUnZ8Iq8_kZNQcnzyrQ,2019-04-03 00:19:39,4.0
eguB3eXzLRK3h40Oi0Iw3g,sk0stgY4NDJYOX1MbNJ3Pg,2018-01-16 23:42:41,5.0
ulk3n0JW8tWnQ83C7m8z9A,crstB-H5rOfbXhV8pX0e6g,2019-05-08 03:41:49,4.0
3Qv2rjPXC2eNKyV5lh3J_g,BH9z7IJ4zydAqgwsbqoVZQ,2014-09-21 21:13:12,5.0
G2ToQ5eT91v2hkIT7I4X7g,ujHiaprwCQ5ewziu0Vi9rw,2018-12-03 09:47:41,1.0
3Qv2rjPXC2eNKyV5lh3J_g,JmI9nslLD7KZqRr__Bg6NQ,2018-12-26 19:29:26,4.0
29yBaTFMSh-l6wNwy9d_mA,sHsjBV5_kuuC2aU2PuSlUg,2015-11-23 00:41:51,3.0
Yw5LynmZmKjSb4cuzgHptw,E_7RIDFNQfxREnI_E5h0uA,2019-03-26 18:33:56,4.0
dIIKEfOgo0KqUfGQvGikPg,GIhzzb9tjqLCYdNP_k3-dQ,2012-03-12 04:04:02,5.0
v3YOx9T4jRSw8XP9Rd9H4g,ZhLSAiRj9kANxf8m2SBfRA,2015-10-17 00:21:53,5.0
RQlnSCjuqMnhR3Qk6j4KoA,XsSgv3vBOyOBXn3Co8EVIg,2014-12-23 21:40:09,3.0
DGI7LT4-fmllzJZl-OhklA,-rhH9sL3XGFpoJXcxUpEWA,2013-08-18 20:50:03,5.0
HK-TlD0yVA_tpTXZxfzu2w,gHoP4eJimaMltfUlp6EP4Q,2014-04-09 06:05:55,3.0
sa5zd7bwBQzajQB48Y9SUw,dYDuaXVyIXMXlmeMYf2ktw,2012-07-24 18:37:14,4.0
qnoXQsDOTOFwJEYXSCnHEQ,fL-b760btOaGa85OJ9ut3w,2015-05-14 19:53:03,5.0
ACwN3HGetqPVhAgGKzdnsA,_WvEXsx2eZ53lTWHlIx9kg,2018-12-26 19:55:43,3.0
Y_2jMUKz6pvJ0JSWG3u10A,pKiSzUlBBRNEdTML24piXA,2013-08-28 21:43:37,5.0
ELcQDlf69kb-ihJfxZyL0A,qjLlFfu2pnJ9lVYlj-4QVg,2011-06-18 18:47:55,1.0
rPRy7N3WCD3sVCrF60OOnA,uWECX6-Uq9n8v5ipk9R29A,2011-05-25 17:26:41,5.0
QCtHk02W_Asu2LFfdmGQDA,xw6G0T2VQZAtta6RcZoAOQ,2016-06-14 18:45:50,3.0
le3Xn9Mheb1hNxWurF7RSw,_w5hBpkjHs5_Hv3pLeHtIw,2017-03-29 00:05:18,4.0
HVa84WqQT5Klz4knWtGBqw,VfFHPsPtTW4Mgx0eHDyJiQ,2014-09-09 04:03:09,2.0
bpgbVPJcG-wQ4cNBcPPIxw,Xs2iTWxbczvfEapAFH3cyw,2014-05-07 15:32:02,4.0
82kxXl_1K8M3cU66dhB8lw,hYX0z2C6Th5XmcrKOP31fQ,2014-12-15 05:00:27,5.0
AKXqbuifvfvNEpr3Qs51hQ,89uU51kOiQXbJHVA3C6XMQ,2007-12-01 23:13:53,3.0
7eKtHkxxWvI465WbDJj4dw,hPXR-Bi8U-uz6TUViqmGpg,2018-04-06 22:16:24,4.0
_ijx1PqANQVFLGNWCibdig,IhNASEZ3XnBHmuuVnWdIwA,2015-09-27 15:23:25,4.0
y3FcL4bLy0eLlkb0SDPnBQ,tMYYSWyTppDcF070Hmy-kQ,2017-02-21 14:38:20,4.0
TQ9A1LVp6z-fIc494RsLDQ,Cp-clhAJs3NJRwXpXk_saw,2014-10-28 20:55:34,5.0
6rGVoAI0Bl8ZEbMNJWOK3w,xjjxHavx4RIiW6zS6rasGA,2011-09-21 18:21:18,5.0
LNPyE5X1K5B_flcTCH9StQ,PgQZfKQwW6Q9fIvViD7Xrg,2015-02-09 07:42:45,4.0
rKkpHJkJ27xOwnhy_bMkvA,3cHL1r5w2oLYH-veijtweA,2012-11-28 10:27:39,3.0
Gl9XFtwFgIifENxZKqRSfA,8-_jXGGDFPFAPB4r1x-81w,2013-12-07 21:47:57,3.0
LDu8Kn3k1CZHY5sEq3bLPQ,awI4hHMfa7H0Xf0-ChU5hg,2018-05-30 17:42:15,4.0
32fRc4MMk1uk2JEEM7OmtQ,YSYDJTCt5kzY2kKnLNGRiA,2013-03-15 03:15:16,4.0
tH0uKD-vNwMoEc3Xk3Cbdg,OKZkEXzJt0XIamHRRTX-8g,2015-11-26 15:51:04,4.0
AKXqbuifvfvNEpr3Qs51hQ,AfN3Z1U6QPEgAb5F2CQm8w,2007-06-03 07:34:25,5.0
lXZ7aziyUJyA6V0FlIR1Wg,XwJ6fZRVbxQYRsryy4-qDw,2016-01-04 07:52:49,3.0
f7Q14HePdG1vZpx28PpDRg,1ZJz840L496LAmQdeDv0WA,2016-09-09 04:11:48,1.0
JQIZhoQB-Tg9hdBEj90m4g,dxeu5YQIzw0jOp1cSVkimg,2016-08-16 05:05:03,4.0
iDlkZO2iILS8Jwfdy7DP9A,90bL34o2KEes9pUnCOm7pQ,2014-09-28 19:17:53,5.0
dwmciE9bB4Naug5SvM8KZA,osu1j_Lg8R9brpuMMn3a3A,2014-03-15 05:09:54,4.0
FIk4lQQu1eTe2EpzQ4xhBA,mjhwLcuoenVW8oFhcNmlHA,2010-12-13 04:13:55,4.0
cuCf5ydDSmXAgAeCf8ELtA,y0x795PyDX8JL_oyIaTUiQ,2011-04-20 18:39:58,5.0
m-BZLIIh5PCAKnzH0qj_0Q,SgSVJWgMwFteYyz4OlHu9Q,2012-05-04 23:50:01,5.0
Hd6pD2G26ObK3gtvdhyHGg,4JNXUYY8wbaaDmk3BPzlWw,2012-05-11 16:24:01,5.0
7C4B2Skmh4X9f8xJDo9O4w,tWiFat101ID5w_wgAPMXhA,2018-02-22 05:38:57,1.0
JqjAthJThuVYgTh4iWDZ2A,SueEpC916vd8Lo3Lyl9_pQ,2015-11-09 22:53:40,5.0
vxR_YV0atFxIxfOnF9uHjQ,IT_4EEIbv6Ox1jBRMyE7pg,2013-10-16 06:28:13,3.0
SRK_sUnvRmMwfexoL_DLQA,C2BR0TjNacoNzItPLUHTAA,2013-05-10 02:08:04,4.0
M9rRM6Eo5YbKLKMG5QiIPA,2DmTw0k3bcXuHdAyxO_bkw,2012-03-08 07:52:10,4.0
WM7MFrRP-7YFuGBAJ6quRQ,zXBrfL_ohYMuBZWvF8EcSA,2014-05-02 17:08:57,4.0
ewtoMdU18BDfoEnRsQ8QiA,awI4hHMfa7H0Xf0-ChU5hg,2014-10-23 09:52:46,4.0
N3oNEwh0qgPqPP3Em6wJXw,pHA8wyVcrkhI4wQ3mt6NHw,2013-07-17 06:46:59,4.0
ahwwAXJ_qwGmuRjTOHHMWg,91EhRceds781OLo3M4BDrA,2016-02-02 03:14:15,3.0
vWP8-aQX0rYJszqkWVL7Ew,4RoTEeqB_MNn6yaqZmlZHg,2011-08-31 04:31:02,5.0
s2o_JsABvrZVm_T03qrBUw,LJt-NO2FhvQxTmBoaaLhTg,2011-08-02 03:36:45,4.0
Z0GA65zCMI4ska4iHRr8Bg,uI-dbKk_9cUen7pi3-16Sg,2011-03-14 05:44:01,4.0
KrT4LHYdRt-m1DMPtVKN4w,7sPNbCx7vGAaH7SbNPZ6oA,2015-12-05 01:38:00,5.0
qmVXmbchh1V-PYSpvWU_rw,DMyoxEaTGTakZxWgh1D5bw,2015-08-06 18:05:31,4.0
kjeX2RXvW7RhBbD2QLd5jA,rW5N-fiNhqb-fR3bGqyPdg,2013-04-12 22:28:55,2.0
7AKWPQLa4QxKOVE_FBRtUA,FSnqO-YWUdRb0Xc95nXbvw,2017-02-09 00:02:04,4.0
vxR_YV0atFxIxfOnF9uHjQ,OUP9dy2eu_-2Mga3DpSFfQ,2012-07-17 06:07:57,5.0
Y3PQ5P_R7jcgiIS_1dIv-w,wuQDMDlqM17jQNo0lYQZ7g,2015-10-31 19:32:44,4.0
wmyoMUiW6YU9Audm0lACDg,t-o_Sraneime4DDhWrQRBA,2018-06-08 07:27:09,5.0
qibGLHABNReGeJr2w4_8yQ,5EIJCSrXLHvM2HEoKCejpw,2008-05-19 21:40:18,4.0
0mvmUHuGQL2kRRkX14CkTw,a4L-Fy0agN3RNM7O49bIHA,2019-04-29 18:28:26,5.0
niKu4se6xtf-ctlm0udr1w,0gXYLVPNWz0WT8wXQVpS0g,2013-01-13 00:35:09,3.0
G-_KF_Ul4d3WGEa-G0Iq4g,uQG9riB-sOJ9n9nng6Huow,2011-09-05 14:15:40,4.0
zx5rdBK9NFZrAglIXF1LiQ,jgtWfJCJZty_Nctqpdtp3g,2012-06-05 09:21:54,5.0
PKEzKWv_FktMm2mGPjwd0Q,1BrIPwRhJHOp6yBwjoRtgg,2014-02-16 00:12:28,2.0
Scmyz7MK4TbXXYcaLZxIxQ,iw9p7E4bMe1YW-APcFGjgQ,2019-09-17 23:07:12,5.0
kbfpED-6FURIsNlsAXqc2g,T-KniGykrZ46ZC9plOTspw,2017-02-20 02:51:34,4.0
P3B7FfBpXERa-KdxwIGkHA,_PVqHUwjev4oOXomC7pk3w,2014-05-31 04:12:29,4.0
HVa84WqQT5Klz4knWtGBqw,C1jQ5CbszJkS_cyWgaRVGQ,2011-05-27 07:29:49,5.0
_i3IZYU28R3xgV4hxkmKjw,gTlDDzDEHyDQ6iwjNhpI6A,2012-04-19 18:23:12,4.0
sHY6JcgWOHLP4vR836Esmw,fa1G6WoSdvAO8dzM4FYbUA,2015-04-01 12:50:39,5.0
Q6Dcxo3_lNCzkqK7J3FL7A,VSX3ixrqQFwwGBUf15s0EQ,2014-08-26 23:34:11,4.0
zx5rdBK9NFZrAglIXF1LiQ,q6-SF8zHFU1AWO70k92o1Q,2012-06-05 09:24:52,4.0
NrpzAH3EoNhWUR8OysUhBQ,4RoTEeqB_MNn6yaqZmlZHg,2018-08-23 20:05:50,3.0
aKhv49qQ1A1MDvGZ-cVh7Q,xR7srTzHPLGqhAxKwVAyYw,2011-07-01 05:09:50,5.0
y5rqDe6uO06WKZ26-Pla8g,DW0ZvWuYaSvMcB_3LG5RGg,2015-12-17 19:55:10,4.0
aWXGwath_dSGPwNdFiy9BQ,iAuOpYDfOTuzQ6OPpEiGwA,2015-08-16 16:18:06,2.0
siVtjO8xrSxbrK-zqXCGew,CX86HjLm-fK8ix0xe5LwiA,2015-05-10 17:16:54,4.0
uERlyO-ASZag6XXouCrkhg,tQifTiY-vutj8orxcMJKfQ,2013-11-25 05:14:21,5.0
deL6e_z9xqZTIODKqnvRXQ,qkyCuFJF2Uboh6n2Lmuwlg,2012-05-04 02:09:09,3.0
WdD8hWn-NjSyDYoHqin_tQ,9p-cpmHaga-EXyc6ZzYCcQ,2018-01-03 22:14:13,5.0
cggzCuDDtfvtKFp2fnLzRQ,NPiLy71qqXzb45k9eQOgCQ,2010-06-24 23:23:43,3.0
l-r9iHW6XGtCraTmOSCH-A,YVd2yYNjpiFg2s4ToMRmPA,2018-10-06 22:46:58,3.0
8UPTxp6SXvQe6JoEbEGcyA,qFqueIKCVF5PlXmjl1YY9Q,2011-09-13 07:38:52,5.0
ssz4_Rj8p1CLgO2WWnIoTA,Po0QGzgwFrfnGJEi_akCjA,2010-09-18 19:42:42,4.0
